1.050600000000011505e+03,7.170000000000000000e+02
1.050700000000011642e+03,7.170000000000000000e+02
1.050800000000011551e+03,7.170000000000000000e+02
1.050900000000011460e+03,7.170000000000000000e+02
1.051000000000011596e+03,7.170000000000000000e+02
1.051100000000011732e+03,7.170000000000000000e+02
1.051200000000011642e+03,7.170000000000000000e+02
1.051300000000011551e+03,7.170000000000000000e+02
1.051400000000011687e+03,7.170000000000000000e+02
1.051500000000011823e+03,7.170000000000000000e+02
1.051600000000011732e+03,7.170000000000000000e+02
1.051700000000011642e+03,7.170000000000000000e+02
1.051800000000011778e+03,7.170000000000000000e+02
1.051900000000011914e+03,7.170000000000000000e+02
1.052000000000011823e+03,7.170000000000000000e+02
1.052100000000011732e+03,7.170000000000000000e+02
1.052200000000011869e+03,7.170000000000000000e+02
1.052300000000012005e+03,7.170000000000000000e+02
1.052400000000011914e+03,7.170000000000000000e+02
1.052500000000011823e+03,7.170000000000000000e+02
1.052600000000011960e+03,7.170000000000000000e+02
1.052700000000012096e+03,7.170000000000000000e+02
1.052800000000012005e+03,7.170000000000000000e+02
1.052900000000011914e+03,7.170000000000000000e+02
1.053000000000012051e+03,7.170000000000000000e+02
1.053100000000012187e+03,7.170000000000000000e+02
1.053200000000012096e+03,7.170000000000000000e+02
1.053300000000012005e+03,7.170000000000000000e+02
1.053400000000012142e+03,7.170000000000000000e+02
1.053500000000012278e+03,7.170000000000000000e+02
1.053600000000012187e+03,7.170000000000000000e+02
1.053700000000012096e+03,7.170000000000000000e+02
1.053800000000012233e+03,7.170000000000000000e+02
1.053900000000012369e+03,7.170000000000000000e+02
1.054000000000012278e+03,7.170000000000000000e+02
1.054100000000012187e+03,7.170000000000000000e+02
1.054200000000012324e+03,7.170000000000000000e+02
1.054300000000012460e+03,7.170000000000000000e+02
1.054400000000012369e+03,7.170000000000000000e+02
1.054500000000012278e+03,7.170000000000000000e+02
1.054600000000012415e+03,7.170000000000000000e+02
1.054700000000012551e+03,7.170000000000000000e+02
1.054800000000012460e+03,7.170000000000000000e+02
1.054900000000012369e+03,7.170000000000000000e+02
1.055000000000012506e+03,7.170000000000000000e+02
1.055100000000012642e+03,7.170000000000000000e+02
1.055200000000012551e+03,7.170000000000000000e+02
1.055300000000012460e+03,7.170000000000000000e+02
1.055400000000012597e+03,7.170000000000000000e+02
1.055500000000012733e+03,7.170000000000000000e+02
1.055600000000012642e+03,7.170000000000000000e+02
1.055700000000012551e+03,7.170000000000000000e+02
1.055800000000012687e+03,7.170000000000000000e+02
1.055900000000012824e+03,7.170000000000000000e+02
1.056000000000012733e+03,7.170000000000000000e+02
1.056100000000012642e+03,7.170000000000000000e+02
1.056200000000012778e+03,7.170000000000000000e+02
1.056300000000012915e+03,7.170000000000000000e+02
1.056400000000012824e+03,7.170000000000000000e+02
1.056500000000012733e+03,7.170000000000000000e+02
1.056600000000012869e+03,7.170000000000000000e+02
1.056700000000013006e+03,7.170000000000000000e+02
1.056800000000012915e+03,7.170000000000000000e+02
1.056900000000012824e+03,7.170000000000000000e+02
1.057000000000012960e+03,7.170000000000000000e+02
1.057100000000013097e+03,7.170000000000000000e+02
1.057200000000013006e+03,7.170000000000000000e+02
1.057300000000012915e+03,7.170000000000000000e+02
1.057400000000013051e+03,7.170000000000000000e+02
1.057500000000013188e+03,7.170000000000000000e+02
1.057600000000013097e+03,7.170000000000000000e+02
1.057700000000013006e+03,7.170000000000000000e+02
1.057800000000013142e+03,7.170000000000000000e+02
1.057900000000013279e+03,7.170000000000000000e+02
1.058000000000013188e+03,7.170000000000000000e+02
1.058100000000013097e+03,7.170000000000000000e+02
1.058200000000013233e+03,7.170000000000000000e+02
