1.269499999999994998e+03,6.645150000000010095e+02
1.269599999999994907e+03,6.644880000000009659e+02
1.269699999999994816e+03,6.644610000000010359e+02
1.269799999999994725e+03,6.644340000000011059e+02
1.269899999999994634e+03,6.644070000000010623e+02
1.269999999999994543e+03,6.643800000000010186e+02
1.270099999999994452e+03,6.643530000000010887e+02
1.270199999999994361e+03,6.643260000000011587e+02
1.270299999999994270e+03,6.642990000000011150e+02
1.270399999999994179e+03,6.642720000000011851e+02
1.270499999999994088e+03,6.642450000000012551e+02
1.270599999999993997e+03,6.642180000000012114e+02
1.270699999999993906e+03,6.641910000000012815e+02
1.270799999999993815e+03,6.641640000000013515e+02
1.270899999999993724e+03,6.641370000000013079e+02
1.270999999999993634e+03,6.641100000000012642e+02
1.271099999999993543e+03,6.640830000000013342e+02
1.271199999999993452e+03,6.640560000000014043e+02
1.271299999999993361e+03,6.640290000000013606e+02
1.271399999999993270e+03,6.640020000000014306e+02
1.271499999999993179e+03,6.639750000000015007e+02
1.271599999999993088e+03,6.639480000000014570e+02
1.271699999999992997e+03,6.639210000000015270e+02
1.271799999999992906e+03,6.638940000000015971e+02
1.271899999999992815e+03,6.638670000000015534e+02
1.271999999999992724e+03,6.638400000000015098e+02
1.272099999999992633e+03,6.638130000000015798e+02
1.272199999999992542e+03,6.637860000000016498e+02
1.272299999999992451e+03,6.637590000000016062e+02
1.272399999999992360e+03,6.637320000000016762e+02
1.272499999999992269e+03,6.637050000000017462e+02
1.272599999999992178e+03,6.636780000000017026e+02
1.272699999999992087e+03,6.636510000000017726e+02
1.272799999999991996e+03,6.636240000000018426e+02
1.272899999999991905e+03,6.635970000000017990e+02
1.272999999999991815e+03,6.635700000000017553e+02
1.273099999999991724e+03,6.635430000000018254e+02
1.273199999999991633e+03,6.635160000000018954e+02
1.273299999999991542e+03,6.634890000000018517e+02
1.273399999999991451e+03,6.634620000000019218e+02
1.273499999999991360e+03,6.634350000000019918e+02
1.273599999999991269e+03,6.634080000000019481e+02
1.273699999999991178e+03,6.633810000000020182e+02
1.273799999999991087e+03,6.633540000000020882e+02
1.273899999999990996e+03,6.633270000000020445e+02
1.273999999999990905e+03,6.633000000000020009e+02
1.274099999999990814e+03,6.632730000000021846e+02
1.274199999999990723e+03,6.632460000000021410e+02
1.274299999999990632e+03,6.632190000000020973e+02
1.274399999999990541e+03,6.631920000000021673e+02
1.274499999999990450e+03,6.631650000000022374e+02
1.274599999999990359e+03,6.631380000000021937e+02
1.274699999999990268e+03,6.631110000000022637e+02
1.274799999999990177e+03,6.630840000000023338e+02
1.274899999999990087e+03,6.630570000000022901e+02
1.274999999999989996e+03,6.630300000000022465e+02
1.275099999999989905e+03,6.630030000000024302e+02
1.275199999999989814e+03,6.629760000000023865e+02
1.275299999999989723e+03,6.629490000000023429e+02
1.275399999999989632e+03,6.629220000000024129e+02
1.275499999999989541e+03,6.628950000000024829e+02
1.275599999999989450e+03,6.628680000000024393e+02
1.275699999999989359e+03,6.628410000000025093e+02
1.275799999999989268e+03,6.628140000000025793e+02
1.275899999999989177e+03,6.627870000000025357e+02
1.275999999999989086e+03,6.627600000000024920e+02
1.276099999999988995e+03,6.627330000000026757e+02
1.276199999999988904e+03,6.627060000000026321e+02
1.276299999999988813e+03,6.626790000000025884e+02
1.276399999999988722e+03,6.626520000000026585e+02
1.276499999999988631e+03,6.626250000000027285e+02
1.276599999999988540e+03,6.625980000000026848e+02
1.276699999999988449e+03,6.625710000000027549e+02
1.276799999999988358e+03,6.625440000000028249e+02
1.276899999999988268e+03,6.625170000000027812e+02
1.276999999999988177e+03,6.624900000000027376e+02
1.277099999999988086e+03,6.624630000000029213e+02
1.277199999999987995e+03,6.624360000000028776e+02
1.277299999999987904e+03,6.624090000000028340e+02
1.277399999999987813e+03,6.623820000000029040e+02
1.277499999999987722e+03,6.623550000000029740e+02
1.277599999999987631e+03,6.623280000000029304e+02
1.277699999999987540e+03,6.623010000000030004e+02
1.277799999999987449e+03,6.622740000000030705e+02
1.277899999999987358e+03,6.622470000000030268e+02
1.277999999999987267e+03,6.622200000000030968e+02
1.278099999999987176e+03,6.621930000000031669e+02
1.278199999999987085e+03,6.621660000000031232e+02
1.278299999999986994e+03,6.621390000000030795e+02
1.278399999999986903e+03,6.621120000000031496e+02
1.278499999999986812e+03,6.620850000000032196e+02
1.278599999999986721e+03,6.620580000000031760e+02
1.278699999999986630e+03,6.620310000000032460e+02
1.278799999999986539e+03,6.620040000000033160e+02
1.278899999999986449e+03,6.619770000000032724e+02
1.278999999999986358e+03,6.619500000000033424e+02
1.279099999999986267e+03,6.619230000000034124e+02
1.279199999999986176e+03,6.618960000000033688e+02
1.279299999999986085e+03,6.618690000000033251e+02
1.279399999999985994e+03,6.618420000000033951e+02
1.279499999999985903e+03,6.618150000000034652e+02
1.279599999999985812e+03,6.617880000000034215e+02
1.279699999999985721e+03,6.617610000000034916e+02
1.279799999999985630e+03,6.617340000000035616e+02
1.279899999999985539e+03,6.617070000000035179e+02
1.279999999999985448e+03,6.616800000000035880e+02
